Node ID,Total de Alarmes,Total de Correlações,Total de Incidentes,Média de Alarmes por Incidente,Densidade
00a935e9-29a8-43e4-8d1c-a2f661b7e2f2,19,75,3,6.333333333333333,0.43859649122807015
a9c0d844-1abb-4d27-8112-02be05c59fcf,65,7,3,21.666666666666668,0.0033653846153846156
af02adf2-1611-42ec-901f-36a44c5f4bf9,18,49,3,6.0,0.3202614379084967
5a6cb85a-8ff3-4f0a-9207-3a6e1683c83f,7,3,3,2.3333333333333335,0.14285714285714285
e693eb05-9e59-46ce-b759-364191736fc4,11,3,3,3.6666666666666665,0.05454545454545454
5ef44561-4f59-4e87-ac68-aa6c861ae873,640,3,3,213.33333333333334,0.000014671361502347417
2b30847b-c9e7-47ea-b637-efc5aaf9c438,39,186,3,13.0,0.25101214574898784
eb05075e-89df-463e-95f0-1a0ecd7e0e49,393,5,3,131.0,0.00006491146076751311
62473cbb-40a1-4d54-b269-6f02a3039cfb,30,3,3,10.0,0.006896551724137931
0d684a46-089f-4460-98bb-069857d9a94e,64,5,3,21.333333333333332,0.00248015873015873
ff12ed8e-1f22-4d9d-8e94-7d9d23f7802f,27,255,3,9.0,0.7264957264957265
ecba85b1-704f-47eb-99ae-af9e6b159fb5,27,82,3,9.0,0.2336182336182336
c3da376f-7674-433e-a012-2522d3a9bfba,660,8,3,220.0,0.00003678668322067412
696c2913-76b4-4848-ab30-56cb502a1e39,115,5,3,38.333333333333336,0.0007627765064836003
0bb699e6-134d-4a22-bef9-660d9ce0ea1f,6,3,3,2.0,0.2
71b30413-485f-4bc6-8aee-557855378e81,39,214,3,13.0,0.28879892037786775
09378d80-546a-4f59-8966-b4a7c33b7345,47,8,3,15.666666666666666,0.0074005550416281225
0ea13b8a-2628-4578-8599-6e62705ad76c,24,5,3,8.0,0.018115942028985508
fe06f733-9107-492b-bf56-90571df7d681,183,3,3,61.0,0.0001801477211313277
a05bec01-21ec-4c8d-a961-b586cee825f9,12,16,3,4.0,0.24242424242424243
a9901f9c-3bea-4260-bb11-6aedbade6957,6,2,2,3.0,0.13333333333333333
a63bf06b-da69-44aa-9579-6f1a559d8263,38,225,2,19.0,0.3200568990042674
cd9f02bb-41cb-4990-9e1a-b911801beba5,673,2,2,336.5,8.844548220476899e-6
2c6cdc13-c783-4851-9034-1a17fd9ffebc,122,232,2,61.0,0.03143205527706273
34e5546d-834c-4c8e-8988-3d55768c1e97,172,14366,2,86.0,0.9768801849585204
4ac9b8d4-9cd5-452b-8948-df8d824cdf66,19,4,2,9.5,0.023391812865497075
3cf30706-b834-4d39-890c-0215aebb2ccf,72,2,2,36.0,0.000782472613458529
33581653-0fc8-419d-98fd-ed1ad2d11a59,47,272,2,23.5,0.25161887141535616
b16fa362-8b49-4433-ad37-83de20673635,26,43,2,13.0,0.13230769230769232
6968eea9-0ee9-4e3d-9a62-587b8ab48cc1,22,2,2,11.0,0.008658008658008658
ac6e863d-cd13-4be7-9cd1-623a130df224,26,277,2,13.0,0.8523076923076923
377367ef-8e33-404e-a6f3-ed2d080f185e,34,232,2,17.0,0.41354723707664887
8e008d34-0a2b-49f9-bee9-b1041e3f24fb,22,137,2,11.0,0.5930735930735931
ff4598e2-7c8e-4695-b4ca-e77ae98b8b6b,41,172,2,20.5,0.2097560975609756
63f83df6-c456-44d6-9fd5-5200c2a2b949,66,2,2,33.0,0.0009324009324009324
29e92a30-6df3-4ce2-a0fe-0192dee38db0,14,43,2,7.0,0.4725274725274725
ae50dfb4-1c14-49ab-a8e1-5aa0fcba2dcb,33,4,2,16.5,0.007575757575757576
05845c2c-b699-4021-9e75-d54cc409021f,12,46,2,6.0,0.696969696969697
7034c438-5f2f-4d3b-bf7a-eb8085f6846a,5,2,2,2.5,0.2
7cc63ed2-dfd2-4283-b9bf-eb41f23a9680,177,39,2,88.5,0.0025038520801232665
27595678-2c82-4a7f-a881-f46c72d3ee5d,20,6,2,10.0,0.031578947368421054
7ccbc3ac-f648-4a8d-a333-1624235b3a8f,38,240,2,19.0,0.3413940256045519
4006b760-d86f-469b-b707-f3b79acbf10b,28,2,2,14.0,0.005291005291005291
793bd4a2-b1c9-43f4-bf58-a73a0255957e,169,2,2,84.5,0.00014088475626937165
7f420aed-44d7-4999-bfe9-b1aa3dc2c7b0,49,227,2,24.5,0.19302721088435373
c51a887a-eb96-4888-970d-aafac654e839,114,2,2,57.0,0.0003105107902499612
9642d166-ab9d-4dbb-b7ee-085ba65db674,22,6,2,11.0,0.025974025974025976
4b6d2ec7-f6ec-4d12-ba2a-e7c4d152927e,4,2,2,2.0,0.3333333333333333
10cb7176-ca19-4c37-8091-e5b078dc2e7e,322,106,2,161.0,0.002051043903949227
0c0192b1-c1bc-46d7-bcf9-141084482e86,489,2,2,244.5,0.000016762211270910858
f0fd4460-9a83-403a-a71e-45f4ae3e773c,88,2,2,44.0,0.0005224660397074191
d82c08eb-332d-42c7-b4e4-0db83dcf5c44,186,2,2,93.0,0.00011624527753560012
6f772698-c7a5-4d3c-84c0-cd15ecc1e5d2,28,7,2,14.0,0.018518518518518517
5065f509-219e-4294-b86b-69e6877d217b,38,240,2,19.0,0.3413940256045519
f5a43b2e-ae34-479e-b4c6-7174284b44a4,4,2,2,2.0,0.3333333333333333
299738d9-f1a4-4581-9a94-9f4d36f7adcf,42,256,2,21.0,0.29732868757259
c23bafe4-5671-479f-ba81-109e7773644a,36,1,1,36.0,0.0015873015873015873
8c3ab9ac-36c1-4e2e-8a97-3093521750de,2,1,1,2.0,1.0
179ccfdd-0a83-4ada-883d-2f49c1bfaeb4,2,1,1,2.0,1.0
27454b4d-8424-4834-9bba-3020e7cfa369,28,91,1,28.0,0.24074074074074073
921ff6e3-2551-4688-bdde-f5eb359fe1fe,25,1,1,25.0,0.0033333333333333335
8877bed1-364d-4f10-8ce9-10a0fde292b7,11,45,1,11.0,0.8181818181818182
1e05b817-6854-4c4c-bf32-1482898303e6,5,1,1,5.0,0.1
f19266cf-9236-4f31-a383-c37b428c61f2,3,3,1,3.0,1.0
22266928-4844-41ef-899e-cd3e72d253eb,8,28,1,8.0,1.0
bcafa423-4b65-4948-80d7-a4d194349595,3,1,1,3.0,0.3333333333333333
b1f5ba57-ac0c-4d75-9709-f6cd34ce711f,9,3,1,9.0,0.08333333333333333
c36f40c5-37f1-4afd-a681-15f020614199,6,15,1,6.0,1.0
b5a00083-4c1b-4fc5-878f-b9ccdbd90c81,3,3,1,3.0,1.0
60892e74-8976-4143-8f09-d3eae2406512,93,1,1,93.0,0.0002337540906965872
9cfbb799-8b99-4c9f-9d16-e7a37a409c3d,31,231,1,31.0,0.4967741935483871
14119d01-a52f-4f49-9e74-e8753bfbda1b,112,1,1,112.0,0.00016087516087516087
a8007d2f-3916-47c9-9844-af32cba9c29a,16,120,1,16.0,1.0
741a2129-645b-4c91-8f69-b3e1fb7bdf21,2,1,1,2.0,1.0
4e2d5797-db0f-4d76-8f01-7db7e05080c9,2,1,1,2.0,1.0
f55cec61-ac62-4c4f-a4a8-d2707959b716,2,1,1,2.0,1.0
f0d8967d-d22a-4d52-bd2c-88bb796e7afa,8,3,1,8.0,0.10714285714285714
f4f4b16c-f955-4744-99e8-448e74bec044,2,1,1,2.0,1.0
1deffe2a-7ee9-4455-aac1-88bcd6deb315,270,231,1,270.0,0.0063610078479966956
c75a16f2-4296-4a47-abaf-1ba3ff462ece,24,231,1,24.0,0.8369565217391305
e8013fcc-3eb0-4b82-8da0-fdc7e8d2baaa,4,6,1,4.0,1.0
2b5c014f-f79b-4fe3-9562-4e8c19f87b89,3,1,1,3.0,0.3333333333333333
99fe4af1-bd83-4d25-ba99-1ac6e5545ed3,3,1,1,3.0,0.3333333333333333
255467e4-211e-49c3-8430-a46817cc8db3,12,21,1,12.0,0.3181818181818182
6d412aa1-ea45-4634-b643-7702a0abb2ab,3,1,1,3.0,0.3333333333333333
0d282672-f571-465c-82ab-9890d45fde30,5,3,1,5.0,0.3
e7eee707-e6aa-40a2-a5cc-12d08b8b964e,229,1,1,229.0,0.000038305370412931895
3d0fb817-d836-4814-b3c6-9998b32ef63f,4,6,1,4.0,1.0
2a961dac-fb7f-4541-98a2-41343d97ab7c,22,231,1,22.0,1.0
777aa436-502b-4ba1-be8a-a74bf37c2f21,3,1,1,3.0,0.3333333333333333
acb910b9-c8e4-4438-a704-6c56744cc2d6,7,15,1,7.0,0.7142857142857143
c3fc3bfb-92f3-41f3-a243-edbd7ec5da85,4,6,1,4.0,1.0
576034b4-5d91-4008-9f2e-441f2b746a9b,6,15,1,6.0,1.0
b985e83a-175b-489c-bb90-90fb21170e94,5,6,1,5.0,0.6
f31c29d2-8ee5-430a-ac5b-8f4fa6612ee0,2,1,1,2.0,1.0
5db8367b-00e5-4363-a723-4942bfbb8477,6,15,1,6.0,1.0
effd779a-3a5f-422f-b0a1-d7b9274a031e,2,1,1,2.0,1.0
668e0d01-56a2-4aef-b68e-960bdd7a79a4,2,1,1,2.0,1.0
b6054762-efeb-4a3b-a230-1641fa09ca79,33,1,1,33.0,0.001893939393939394
381d1313-8194-4128-a450-ed70ab6d7fb2,78,1,1,78.0,0.000333000333000333
1eb61758-46b3-4b9b-ab7b-3eb8b7227a89,51,1,1,51.0,0.000784313725490196
0289bce3-581f-46c3-8e02-ee2fc666bc83,2,1,1,2.0,1.0
e2ce9566-ec0f-481e-ad7e-d984f569e185,311,6,1,311.0,0.00012446841613940462
03603aae-c88c-4d50-abaa-1bec1e9b8169,30,1,1,30.0,0.0022988505747126436
76570354-6bff-4143-91e0-7e6c9b99cc8f,7,1,1,7.0,0.047619047619047616
3fe37d27-ce88-45a1-a1f3-8821ce0fbca9,2,1,1,2.0,1.0
f08932f3-cb60-45a6-b282-377466d2ceb0,2,1,1,2.0,1.0
9f05a9d4-3fd3-4517-98b3-0dedaf7a9e84,73,21,1,73.0,0.007990867579908675
30dd3f06-2950-4bb7-b3ab-451594d8e61b,23,1,1,23.0,0.003952569169960474
33896aae-617b-4e58-88b2-26f5e2f0ef2d,4,1,1,4.0,0.16666666666666666
2692d627-a16b-4dd6-9428-bdbca3534c97,6,1,1,6.0,0.06666666666666667
a1fbebdf-1dfa-417b-b93f-527cafcdb659,4,6,1,4.0,1.0
e6f56c5a-d749-44d3-8515-bee0f87acb3c,2,1,1,2.0,1.0
a85f115a-ab01-4b84-824b-13b6fe84ecfc,4,6,1,4.0,1.0
60b871ae-dc9b-4e5a-be62-337533f7b474,26,1,1,26.0,0.003076923076923077
0f0a9638-b58c-44de-ae00-0d2267efc8ea,3,1,1,3.0,0.3333333333333333
62f67915-e00d-412a-bf19-d308f9ef5403,2,1,1,2.0,1.0
e6bcfcbc-07d6-4911-85c0-9b11e277248b,4,6,1,4.0,1.0
c961d983-9057-4947-8e5f-4354afccc4bd,24,276,1,24.0,1.0
34390b97-c78f-4540-9cfd-0eecb9a1aa9e,3,1,1,3.0,0.3333333333333333
948b7b35-1cfe-4e16-ab13-94bbaaf0f385,119,6,1,119.0,0.0008545791197835066
9f4a2250-0185-45ff-8c74-263e22d2bbb9,110,1,1,110.0,0.00016680567139282736
da553e5b-a794-4c1d-ade5-28bce69aba8b,48,1,1,48.0,0.0008865248226950354
e029fbc0-fef9-4d7e-8848-00df0de99fec,12,66,1,12.0,1.0
8f26d6ff-50d3-47f1-8fce-48968d96a4f8,3,1,1,3.0,0.3333333333333333
60057f11-bc85-4142-8ee7-0179992c9e04,2,1,1,2.0,1.0
a307305d-0066-4735-90f0-2978864cfd65,151,253,1,151.0,0.022339955849889626
789194ba-e835-4c48-bac2-739eea2996f8,23,1,1,23.0,0.003952569169960474
49f272a5-505f-4771-81eb-f27ad27dccf5,28,378,1,28.0,1.0
ce3bf733-137e-47a2-80b1-b685d51c6133,14,28,1,14.0,0.3076923076923077
44d39851-0ca9-4e72-9f0c-f2ea4a1e090a,11,36,1,11.0,0.6545454545454545
476accf6-d0ee-4dd6-925b-f0c4451a5e88,4,6,1,4.0,1.0
d9e46f0e-8f67-4280-b6e3-4c3d9fa6aff3,7,6,1,7.0,0.2857142857142857
adc58cc8-f139-40a3-868c-a2b45fd2ac6c,13,66,1,13.0,0.8461538461538461
d551b92b-6b80-4bc5-9857-b74ba2443856,5,6,1,5.0,0.6
dab4bc4a-b7fc-48c5-ad02-c97bfbfa792a,4,6,1,4.0,1.0
c0a17106-26f1-44fb-8e0c-5b4cc571e796,2,1,1,2.0,1.0
429c76fc-c590-48c0-94d7-4febf757544e,2,1,1,2.0,1.0
3ca71222-1f43-4b02-b3e7-52a43a4f434c,34,1,1,34.0,0.0017825311942959
91623f66-4a9f-486b-a665-576c75de31fe,323,6,1,323.0,0.00011537795896390593
13ba824e-bd80-4d6a-8bc2-ec5f6ad0d4e6,3,3,1,3.0,1.0
a94936aa-a5fe-4292-a012-660d82dbc01e,2,1,1,2.0,1.0
ce7b62dd-2403-4fa1-8ad6-7fa12164c0e2,1107,1,1,1107.0,1.6335305004647395e-6
b4f63d59-1a9f-4710-9f2c-155bf0797be6,491,1,1,491.0,8.312897460409825e-6
22bf56b8-8135-41a7-8bb4-60a5b17fd10f,4,6,1,4.0,1.0
fdcbea08-64c1-4310-86aa-b2058d785d8d,4,1,1,4.0,0.16666666666666666
c5ba2588-3f3e-427b-a85a-57225cf64858,179,1,1,179.0,0.00006277069863787583
96f01bbe-063b-42ff-b48f-7e7c6d8a16e1,14,6,1,14.0,0.06593406593406594
0e6141d2-b921-4d19-8481-04d66b476513,42,6,1,42.0,0.006968641114982578
a0f561a9-c7b6-4969-b00c-e7fc679cf4c9,9,1,1,9.0,0.027777777777777776
9eca4c99-933c-4b93-ae3a-a9c026e72876,3,1,1,3.0,0.3333333333333333
0c5c3cc1-79c6-41ba-b478-036b2cf0b465,2,1,1,2.0,1.0
7b9e2794-946c-4fc7-8654-a23bc19cc490,4,3,1,4.0,0.5
477a52a5-a31c-4d6b-9f21-7002327a9a67,401,1,1,401.0,0.000012468827930174564
4086c750-34e4-416f-9056-4510c2a4d2a8,8,0,1,8.0,0.0
577049b6-05c8-4396-8c0a-35ae95965541,3,0,1,3.0,0.0
600b091e-5af3-46e9-8ea7-57eada415b86,4,0,1,4.0,0.0
7a193a4b-3278-47d9-a63e-a0b9b5755d99,1,0,1,1.0,0.0
c525ef34-a8d3-4d4a-b4dc-5a8488a14852,1,0,1,1.0,0.0
6626517d-c6ca-4b36-a117-3ee78355b94a,3,0,1,3.0,0.0
99e3b5f1-2732-447d-8914-e86c53109cf5,1,0,1,1.0,0.0
2186b76d-6345-426d-97d2-d6cf9bf9cebe,2,0,1,2.0,0.0
5e0792c4-0cac-4075-b389-9d1574cb9d1b,4,0,1,4.0,0.0
e70dee64-e398-43ae-a013-2fadb1de59ba,1,0,1,1.0,0.0
79bae041-508c-4601-9ead-8a5603431221,1,0,1,1.0,0.0
aa39bb8c-c4ed-492c-a7fe-a5298fe07bb7,3,0,1,3.0,0.0
a5ff5ef9-6e0a-42a4-b93c-bb52af0cc13e,1,0,1,1.0,0.0
725f88d9-c20d-4c23-b595-199b8686d1f0,3,0,1,3.0,0.0
c4add9f8-fd65-44b3-935d-b1890daef58d,3,0,1,3.0,0.0
cb6b9779-7dc1-4852-9360-02f3a720cdf2,1,0,1,1.0,0.0
e1d86b12-bdca-43f9-9858-c86a4423d287,4,0,1,4.0,0.0
2bfeef16-ef72-4d70-97e2-e977988cd82d,1,0,1,1.0,0.0
c84bfb7a-853f-43d7-bab6-b556b963738e,1,0,1,1.0,0.0
2fa30068-b96b-4d0a-bff2-fbfe36d8dd95,1,0,1,1.0,0.0
726cc4e1-8291-4e83-810d-637a3c9a4bf6,1,0,1,1.0,0.0
69b2132c-4ce7-4aa6-b39e-a9307e82ae46,1,0,1,1.0,0.0
50eb43d2-c050-4103-acd6-327c29c1c583,1,0,1,1.0,0.0
3e3a68a0-7809-4fee-b31b-ca2530608d48,1,0,1,1.0,0.0
b46bf455-372a-453e-a182-a9b0faefebb3,2,0,1,2.0,0.0
c7305ead-5f98-4884-b866-e118acedb96e,1,0,1,1.0,0.0
00bb6850-4e04-4545-8a9e-4b9147f8ce2c,1,0,1,1.0,0.0
ff3f1dc3-2584-4346-8121-4a1b199b5548,1,0,1,1.0,0.0
8704c76c-aa28-4cbd-90af-517321552162,1,0,1,1.0,0.0
1d8d141a-0f11-460f-b1a0-39c26d0cdfa6,1,0,1,1.0,0.0
9365c62a-e2c0-4fff-a081-8e47250b53c1,1,0,1,1.0,0.0
b1898147-4fb9-4110-a80d-9ae8eafcc387,1,0,1,1.0,0.0
eb7d6d41-ddaf-4fd4-89c8-30a22d29d557,1,0,1,1.0,0.0
12e69fa9-3a73-4e2e-8975-d0bfe5e53ae6,1,0,1,1.0,0.0
9d09480b-c355-429d-ba16-2a2147082d8a,1,0,1,1.0,0.0
e0692b96-521b-4bbc-a786-956648c5b70f,1,0,1,1.0,0.0
99427648-e245-4807-a923-c36119702ef4,1,0,1,1.0,0.0
acdb6cb5-796a-4947-a1e6-37607f5aa498,1,0,1,1.0,0.0
645ea946-f06d-47be-be2e-c1dc0e811ac8,714,0,1,714.0,0.0
f2b63154-4703-48da-ab80-3c7b3ce59287,20,0,1,20.0,0.0
a53fad08-ca08-4738-a52f-f22b2b2110e4,14,0,1,14.0,0.0
de5162fd-a262-44af-bed6-07b911c4a620,11,0,1,11.0,0.0
0c910b5b-4d03-4504-9f3b-622f19f2fdb1,3,0,1,3.0,0.0
4bf20b7d-3255-4a04-ba98-cb2622f035bd,1,0,1,1.0,0.0
191773a5-d60d-48e0-8288-887f7228d2a2,9,0,1,9.0,0.0
9db058ee-d717-4390-b4a3-50fffdd710c7,3,0,1,3.0,0.0
e70939ee-c13b-40fa-9789-3e2d0cd7a2ad,3,0,1,3.0,0.0
f7e88827-254e-430d-8031-13f3a8250d2a,2,0,1,2.0,0.0
13662c5a-5d36-4a95-9c92-1e6d0a250602,1,0,1,1.0,0.0
cd5ac695-97a5-42b4-9b9b-2e78fff8b8a0,1,0,1,1.0,0.0
712b9919-e62e-411e-adc6-0068b85227a5,1,0,1,1.0,0.0
56fcef33-adc6-46ad-8513-d11d3edd6f77,1,0,1,1.0,0.0
253f5ca8-d33b-4120-b62d-53d185690a6e,1,0,1,1.0,0.0
291f523e-f20e-400d-a13a-78058e3e98ce,1,0,1,1.0,0.0
ed607163-f3ed-4586-9303-e2df1f1bf3d5,1,0,1,1.0,0.0
23a3d87e-2b3b-4636-9919-49f7f26427f3,1,0,1,1.0,0.0
bcafaca7-df41-4587-9671-61022bea002e,1,0,1,1.0,0.0
2c47fb26-a9db-40c9-8d8a-fab9a1de5e0a,1,0,1,1.0,0.0
39f547f7-2ed5-4ec0-a3a3-57da7aa676df,1,0,1,1.0,0.0
31bdaa0f-230a-443f-b63b-b07ff5ab3ef8,1,0,1,1.0,0.0
bb8a3ec5-be98-4d68-a748-5e87adae3611,40,0,1,40.0,0.0
65634ba9-c798-45f7-9fa6-037c44114983,40,0,1,40.0,0.0
d0b8bcd5-3b98-4de8-a20c-f42f9d411930,1,0,1,1.0,0.0
26fe7974-f831-409b-a33c-0c3bf389ae22,1,0,1,1.0,0.0
cb4792dc-f887-46dc-9aef-436a46593142,3,0,1,3.0,0.0
ee49c5ec-97a1-47a3-8e32-35f4584e7946,29,0,1,29.0,0.0
9d2a3b4c-fb5b-4221-9a10-69612767ae80,9,0,1,9.0,0.0
e8484e7e-b615-4727-9bec-d7f317309101,3,0,1,3.0,0.0
7695479b-0fb7-4116-8add-74af3d9955c0,3,0,1,3.0,0.0
ed386a21-a3a0-4e57-8c58-1a1994416cd2,12,0,1,12.0,0.0
3ea60306-59f3-4dde-8235-c14786cdde9d,3,0,1,3.0,0.0
901e0ca7-7a4b-4ce5-a729-c0008ef94c41,11,0,1,11.0,0.0
929ec03d-0e52-4199-90e5-e26d1931e907,1,0,1,1.0,0.0
1139a37b-9eeb-4071-a000-108a864117ad,3,0,1,3.0,0.0
8684e37f-de09-4e3e-8ac7-f9018393d91b,1,0,1,1.0,0.0
e3b441ae-1db6-4d5a-b247-be8f5888a715,1,0,1,1.0,0.0
fc632877-89c4-4d52-9b85-d3b26eac6d0f,1,0,1,1.0,0.0
0b2a030f-2d3f-4efb-8080-01ba4ee61bff,1,0,1,1.0,0.0
642738ee-361a-4ac0-9d62-c2d33a63a64c,1,0,1,1.0,0.0
dcdb11df-ef2f-4f2f-8fae-cdfb3aa9278c,1,0,1,1.0,0.0
50aaf71a-98b8-4040-bab5-f97b4bd20215,1,0,1,1.0,0.0
1ee9235f-79f6-401d-a540-5fe331e9e7f5,1,0,1,1.0,0.0
b2caea41-df12-495c-ad55-6ef6ce17971f,1,0,1,1.0,0.0
20acb967-b805-4c8e-ad09-d3a8f89e82b9,1,0,1,1.0,0.0
6735abfc-2c70-4db4-b33c-a770defea423,1,0,1,1.0,0.0
8152438f-e490-47d6-9193-0837a682f09c,1,0,1,1.0,0.0
115a032e-9a20-4b86-be28-b56fdac5bbd5,1,0,1,1.0,0.0
7c4b682c-8c9a-4b1d-9a0d-e086c4eaa91f,1,0,1,1.0,0.0
6a439b6b-d1e9-46b9-923b-06881ecfab18,1,0,1,1.0,0.0
4f5621e4-815d-4a22-8ca2-92d57efddb38,142,0,1,142.0,0.0
e91ac7cd-723c-4a3b-b6b5-1834cea07f2e,711,0,1,711.0,0.0
f015c601-9d20-4427-bcf5-379d549b1267,43,0,1,43.0,0.0
1bf80807-cce7-497f-b82e-269d9269e211,3,0,1,3.0,0.0
864e88a9-780d-4f23-b277-64910cb55668,1,0,1,1.0,0.0
e59d5ebf-b401-4378-b8f7-ace611e0acb6,26,0,1,26.0,0.0
2eeaafb7-9ca4-494e-8469-3aafcb425e33,3,0,1,3.0,0.0
527b390e-7b80-4400-ac5d-9254a6ede32b,19,0,1,19.0,0.0
77ee384d-c803-45ee-af17-3ef877dadfb7,16,0,1,16.0,0.0
6f542061-63c9-42ef-9d46-191d76fc7cb6,3,0,1,3.0,0.0
5b9f99f7-0983-47c8-a2f2-e35b45e90dff,1,0,1,1.0,0.0
9701077c-c62f-4933-8649-9b4ee4005e06,1,0,1,1.0,0.0
38ca04a6-01ec-4377-811b-99e88aa1af82,3,0,1,3.0,0.0
4370e09c-f701-48a7-a3a8-28f8ea566a27,1,0,1,1.0,0.0
838d3b4d-2e33-45c5-a1aa-fb66b1e7aaf5,3,0,1,3.0,0.0
04b6dc81-93ac-4fa1-9f48-d60fcd04db5a,12,0,1,12.0,0.0
d9e4e3df-12a6-42f6-a356-22ee7037366e,1,0,1,1.0,0.0
96790a54-4334-45ce-bc2c-f3adc5e72c1d,1,0,1,1.0,0.0
329534c2-93f9-4a4f-bf10-9764b72cc0e7,1,0,1,1.0,0.0
cff9c833-dd1f-4038-930d-35d8a428b20c,2,0,1,2.0,0.0
eebd9bf8-3d91-4422-a490-63927a1e8d2c,1,0,1,1.0,0.0
2667b440-d379-45da-a4c0-6b0df568e0d0,1,0,1,1.0,0.0
2202c700-fcd5-4d71-a7ed-a01a5c92fabd,1,0,1,1.0,0.0
a7f4a3ff-68c7-4948-a46f-d16c0fdfcf30,1,0,1,1.0,0.0
cef9d2d0-e2f7-4f3a-9e25-ef16d0ceaade,2,0,1,2.0,0.0
c3cf847b-5d78-4122-b302-b088b5b11b04,1,0,1,1.0,0.0
3b86a141-07fa-4e6c-b934-62601c175962,1,0,1,1.0,0.0
a7dd7e6c-aeeb-4068-840c-8e4beff8a3a0,1,0,1,1.0,0.0
df19e492-199e-4d4e-ba2a-54b21c5856fe,1,0,1,1.0,0.0
2111f96f-7ca7-4462-b08c-8e50585a52d3,1,0,1,1.0,0.0
fe6eba4c-2879-4862-bf11-a991b2e9cba6,29,0,1,29.0,0.0
7d201c80-d35e-4cb2-a314-18ed1e97934e,3,0,1,3.0,0.0
f5f8161d-5e0a-44cc-8b09-d02a9105c3d1,33,0,1,33.0,0.0
d82467fc-b440-4ae1-a6a0-f4608ce9ab33,1,0,1,1.0,0.0
a1bee936-7517-461f-bffd-8224a1d5af10,13,0,1,13.0,0.0
00627296-6e48-4443-a896-2eb73b26ae7b,1,0,1,1.0,0.0
71c87497-9e53-4b6e-a300-728166bdd2f4,1,0,1,1.0,0.0
79ffbafe-1778-406f-923b-f7f9fbac3e3d,1,0,1,1.0,0.0
cdea3288-00ff-48e0-8752-3b1c168aa5ba,1,0,1,1.0,0.0
1b94db93-9011-43a7-8f16-c8d09d402e61,1,0,1,1.0,0.0
42b55476-8a59-4533-bb74-b3eda4f2a2dd,1,0,1,1.0,0.0
e7e417d6-c3a7-47b7-a73c-93e55b40bf0e,1,0,1,1.0,0.0
503ff8cd-6e17-4e51-89af-61f574b8bef9,3,0,1,3.0,0.0
64038bd5-2d0a-4f80-8d8e-01113d173946,1,0,1,1.0,0.0
0bc7f811-1d79-4623-ada1-9852e1b893d0,1,0,1,1.0,0.0
89a7e611-0d35-4401-95ed-fac44965c28d,1,0,1,1.0,0.0
676c5cb7-30e6-4b82-b125-ca65cd81541a,3,0,1,3.0,0.0
0f4cf8fc-5fa7-4629-babd-b3d846371e87,1,0,1,1.0,0.0
da3ede10-4b64-4cef-94db-efd3560f824d,1,0,1,1.0,0.0
7357b5c6-d5f0-4dab-9dc7-fb291a2d6dec,2,0,1,2.0,0.0
a0df5d5a-b0e8-42e3-85e6-5ff429a55752,1,0,1,1.0,0.0
cb28c074-f22c-4fb8-af77-ed7c57234cab,1,0,1,1.0,0.0
7e5bc437-13fb-4689-bf5a-64831525eac1,1,0,1,1.0,0.0
452c5ad2-83a1-4a50-8d02-54fd0a77118f,1,0,1,1.0,0.0
ef655d23-23bc-4c8b-b4f4-4da67901da5a,1,0,1,1.0,0.0
7b5b1779-b68e-42fe-b5f3-5677eae5fe17,3,0,1,3.0,0.0
d95fab29-d7e0-4573-a20f-102f7bc20270,2,0,1,2.0,0.0
57fc4de5-9e96-4e55-848e-0778acc319f8,1,0,1,1.0,0.0
e90c02e2-7546-4373-8809-4b4f588849e2,3,0,1,3.0,0.0
e2cdf8f1-d42a-47c2-ac20-6a76e0ecfa60,2,0,1,2.0,0.0
455302c6-f092-41f3-99f9-12d693dc5550,11,0,1,11.0,0.0
c89c9a05-0f90-41a9-9662-b9a7dc8f1f08,1,0,1,1.0,0.0
7bb99321-82a6-4764-b41e-f31c8db8055d,1,0,1,1.0,0.0
f44a9126-8782-4549-9f4c-650592dffa14,3,0,1,3.0,0.0
47b05ca4-f2f5-44df-ad12-cf82b5f4897a,1,0,1,1.0,0.0
4c29a096-6330-4004-b544-c444a02d8135,1,0,1,1.0,0.0
c3514b65-3dee-4d1e-b68a-cbab15daf906,1,0,1,1.0,0.0
24448e50-f2d6-4835-b368-638b11bba89c,1,0,1,1.0,0.0
8cad3b23-0ddc-44f3-ae81-311a1dc0d788,1,0,1,1.0,0.0
010e9b75-e16a-42a4-b309-9c61186517e7,1,0,1,1.0,0.0
038ca1bc-a59a-4b88-ad8c-9289411e4670,1,0,1,1.0,0.0
4a26a146-3652-43e7-b01e-33c40d85daf0,1,0,1,1.0,0.0
f6e6b166-711c-40e5-8a5c-75d96ee3a2de,1,0,1,1.0,0.0
ac36337f-078e-4c0a-8656-6fa09be37c20,1,0,1,1.0,0.0
e1ff573f-043e-40ed-a8ca-4745902d697b,1,0,1,1.0,0.0
28f41ea3-1af0-463d-9661-aea873312e8f,1,0,1,1.0,0.0
743eed9a-9207-408b-a410-78ec2c630cd6,1,0,1,1.0,0.0
72e06428-1d30-4332-ade1-533bbcaeb408,1,0,1,1.0,0.0
c78ed11d-fe30-4a5f-84c1-b2c05b6ac4aa,24,0,1,24.0,0.0
375fd942-dc4b-4af7-8a8b-b5366a517ca9,15,0,1,15.0,0.0
1974ad89-1cc4-448d-a502-c555b4ac32ab,1,0,1,1.0,0.0
